2020,11,29,11:40:00,<Direction.ENTER: 1>
2020,11,29,11:42:54,<Direction.ENTER: 1>
2020,11,29,11:42:55,<Direction.ENTER: 1>
2020,11,29,11:42:56,<Direction.ENTER: 1>
2020,11,29,11:44:19,<Direction.ENTER: 1>
2020,11,29,11:49:42,<Direction.ENTER: 1>
2020,11,29,11:49:42,<Direction.ENTER: 1>
2020,11,29,11:52:51,<Direction.ENTER: 1>
2020,11,29,11:53:01,<Direction.ENTER: 1>
2020,11,29,11:53:14,<Direction.ENTER: 1>
2020,11,29,11:53:43,<Direction.ENTER: 1>
2020,11,29,11:53:43,<Direction.ENTER: 1>
2020,11,29,11:54:15,<Direction.ENTER: 1>
2020,11,29,07:52:46,<Direction.ENTER: 1>
2020,11,29,07:53:03,<Direction.ENTER: 1>
2020,11,29,08:26:32,<Direction.ENTER: 1>
2020,11,29,08:26:45,<Direction.ENTER: 1>
2020,11,29,08:26:47,<Direction.ENTER: 1>
2020,11,29,08:35:14,<Direction.ENTER: 1>
2020,11,29,08:36:22,<Direction.ENTER: 1>
2020,11,29,08:38:59,<Direction.ENTER: 1>
2020,11,29,08:39:44,<Direction.ENTER: 1>
2020,11,29,08:39:59,<Direction.ENTER: 1>
2020,11,29,08:41:35,<Direction.ENTER: 1>
2020,11,29,08:41:38,<Direction.ENTER: 1>
2020,11,29,08:42:46,<Direction.ENTER: 1>
2020,11,29,08:43:20,<Direction.ENTER: 1>
2020,11,29,08:44:34,<Direction.ENTER: 1>
2020,11,29,08:45:35,<Direction.ENTER: 1>
2020,11,29,08:47:09,<Direction.ENTER: 1>
2020,11,29,08:49:56,<Direction.ENTER: 1>
2020,11,29,08:50:18,<Direction.ENTER: 1>
2020,11,29,08:50:43,<Direction.ENTER: 1>
2020,11,29,08:51:02,<Direction.ENTER: 1>
2020,11,29,08:52:29,<Direction.ENTER: 1>
2020,11,29,08:52:49,<Direction.ENTER: 1>
2020,11,29,08:52:49,<Direction.ENTER: 1>
2020,11,29,08:59:18,<Direction.ENTER: 1>
2020,11,29,09:00:20,<Direction.ENTER: 1>
2020,11,29,09:06:12,<Direction.ENTER: 1>
2020,11,29,09:48:51,<Direction.ENTER: 1>
2020,11,29,09:56:23,<Direction.ENTER: 1>
2020,11,29,10:01:21,<Direction.ENTER: 1>
2020,11,29,10:01:48,<Direction.ENTER: 1>
2020,11,29,10:13:27,<Direction.ENTER: 1>
2020,11,29,10:13:31,<Direction.ENTER: 1>
2020,11,29,10:16:44,<Direction.ENTER: 1>
2020,11,29,10:29:52,<Direction.ENTER: 1>
2020,11,29,10:31:12,<Direction.ENTER: 1>
2020,11,29,10:31:54,<Direction.ENTER: 1>
2020,11,29,10:31:58,<Direction.ENTER: 1>
2020,11,29,10:31:58,<Direction.ENTER: 1>
2020,11,29,10:33:25,<Direction.ENTER: 1>
2020,11,29,10:44:49,<Direction.ENTER: 1>
2020,11,29,10:45:19,<Direction.ENTER: 1>
2020,11,29,10:49:15,<Direction.ENTER: 1>
2020,11,29,10:49:15,<Direction.ENTER: 1>
2020,11,29,10:53:35,<Direction.ENTER: 1>
2020,11,29,10:53:35,<Direction.ENTER: 1>
2020,11,29,10:54:41,<Direction.ENTER: 1>
2020,11,29,10:54:54,<Direction.ENTER: 1>
2020,11,29,10:55:23,<Direction.ENTER: 1>
2020,11,29,11:03:52,<Direction.ENTER: 1>
2020,11,29,11:03:54,<Direction.ENTER: 1>
2020,11,29,11:14:56,<Direction.ENTER: 1>
2020,11,29,11:21:28,<Direction.ENTER: 1>
2020,11,29,11:21:28,<Direction.ENTER: 1>
2020,11,29,11:23:59,<Direction.ENTER: 1>
2020,11,29,11:24:00,<Direction.ENTER: 1>
2020,11,29,11:38:38,<Direction.ENTER: 1>
2020,11,29,11:38:40,<Direction.ENTER: 1>
2020,11,29,11:39:59,<Direction.ENTER: 1>
2020,11,29,11:40:00,<Direction.ENTER: 1>
2020,11,29,11:42:54,<Direction.ENTER: 1>
2020,11,29,11:42:55,<Direction.ENTER: 1>
2020,11,29,11:42:56,<Direction.ENTER: 1>
2020,11,29,11:44:19,<Direction.ENTER: 1>
2020,11,29,11:49:42,<Direction.ENTER: 1>
2020,11,29,11:49:42,<Direction.ENTER: 1>
2020,11,29,11:52:51,<Direction.ENTER: 1>
2020,11,29,11:53:01,<Direction.ENTER: 1>
2020,11,29,11:53:14,<Direction.ENTER: 1>
2020,11,29,11:53:43,<Direction.ENTER: 1>
2020,11,29,11:53:43,<Direction.ENTER: 1>
2020,11,29,11:54:15,<Direction.ENTER: 1>
2020,11,29,12:01:37,<Direction.ENTER: 1>
2020,11,29,12:01:38,<Direction.ENTER: 1>
2020,11,29,12:03:13,<Direction.ENTER: 1>
2020,11,29,12:12:24,<Direction.ENTER: 1>
2020,11,29,12:13:30,<Direction.ENTER: 1>
2020,11,29,12:20:04,<Direction.ENTER: 1>
2020,11,29,12:26:09,<Direction.ENTER: 1>
2020,11,29,12:26:11,<Direction.ENTER: 1>
2020,11,29,12:26:12,<Direction.ENTER: 1>
2020,11,29,12:26:14,<Direction.ENTER: 1>
2020,11,29,12:27:15,<Direction.ENTER: 1>
2020,11,29,12:27:18,<Direction.ENTER: 1>
2020,11,29,12:29:27,<Direction.ENTER: 1>
2020,11,29,12:29:39,<Direction.ENTER: 1>
2020,11,29,12:29:57,<Direction.ENTER: 1>
2020,11,29,12:29:59,<Direction.ENTER: 1>
2020,11,29,12:31:33,<Direction.ENTER: 1>
2020,11,29,12:31:34,<Direction.ENTER: 1>
2020,11,29,12:43:01,<Direction.ENTER: 1>
2020,11,29,12:48:42,<Direction.ENTER: 1>
2020,11,29,12:48:42,<Direction.ENTER: 1>
2020,11,29,12:52:53,<Direction.ENTER: 1>
2020,11,29,12:54:57,<Direction.ENTER: 1>
2020,11,29,12:54:59,<Direction.ENTER: 1>
2020,11,29,13:01:45,<Direction.ENTER: 1>
2020,11,29,13:02:07,<Direction.ENTER: 1>
2020,11,29,13:02:11,<Direction.ENTER: 1>
2020,11,29,13:02:14,<Direction.ENTER: 1>
2020,11,29,13:02:34,<Direction.ENTER: 1>
2020,11,29,13:02:36,<Direction.ENTER: 1>
2020,11,29,13:05:27,<Direction.ENTER: 1>
2020,11,29,13:07:31,<Direction.ENTER: 1>
2020,11,29,13:07:32,<Direction.ENTER: 1>
2020,11,29,13:07:33,<Direction.ENTER: 1>
2020,11,29,13:08:17,<Direction.ENTER: 1>
2020,11,29,13:11:06,<Direction.ENTER: 1>
2020,11,29,13:11:07,<Direction.ENTER: 1>
2020,11,29,13:12:03,<Direction.ENTER: 1>
2020,11,29,13:12:04,<Direction.ENTER: 1>
2020,11,29,13:12:05,<Direction.ENTER: 1>
2020,11,29,13:12:29,<Direction.ENTER: 1>
2020,11,29,13:12:41,<Direction.ENTER: 1>
2020,11,29,13:13:38,<Direction.ENTER: 1>
2020,11,29,13:14:09,<Direction.ENTER: 1>
2020,11,29,13:14:23,<Direction.ENTER: 1>
2020,11,29,13:14:28,<Direction.ENTER: 1>
2020,11,29,13:14:30,<Direction.ENTER: 1>
2020,11,29,13:16:36,<Direction.ENTER: 1>
2020,11,29,13:17:11,<Direction.ENTER: 1>
2020,11,29,13:17:13,<Direction.ENTER: 1>
2020,11,29,13:17:57,<Direction.ENTER: 1>
2020,11,29,13:19:25,<Direction.ENTER: 1>
2020,11,29,13:20:24,<Direction.ENTER: 1>
2020,11,29,13:21:32,<Direction.ENTER: 1>
2020,11,29,13:26:20,<Direction.ENTER: 1>
2020,11,29,13:26:23,<Direction.ENTER: 1>
2020,11,29,13:28:42,<Direction.ENTER: 1>
2020,11,29,13:31:03,<Direction.ENTER: 1>
2020,11,29,13:31:06,<Direction.ENTER: 1>
2020,11,29,13:37:31,<Direction.ENTER: 1>
2020,11,29,13:37:34,<Direction.ENTER: 1>
2020,11,29,13:38:23,<Direction.ENTER: 1>
2020,11,29,13:49:54,<Direction.ENTER: 1>
2020,11,29,13:49:54,<Direction.ENTER: 1>
2020,11,29,13:53:14,<Direction.ENTER: 1>
2020,11,29,13:53:16,<Direction.ENTER: 1>
2020,11,29,13:55:53,<Direction.ENTER: 1>
2020,11,29,13:55:54,<Direction.ENTER: 1>
2020,11,29,13:55:55,<Direction.ENTER: 1>
2020,11,29,13:59:26,<Direction.ENTER: 1>
2020,11,29,13:59:28,<Direction.ENTER: 1>
2020,11,29,13:59:28,<Direction.ENTER: 1>
2020,11,29,13:59:38,<Direction.ENTER: 1>
2020,11,29,14:21:28,<Direction.ENTER: 1>
2020,11,29,14:21:30,<Direction.ENTER: 1>
2020,11,29,14:22:41,<Direction.ENTER: 1>
2020,11,29,14:22:42,<Direction.ENTER: 1>
2020,11,29,14:22:44,<Direction.ENTER: 1>
2020,11,29,14:24:22,<Direction.ENTER: 1>
2020,11,29,14:24:22,<Direction.ENTER: 1>
2020,11,29,14:27:56,<Direction.ENTER: 1>
2020,11,29,14:27:57,<Direction.ENTER: 1>
2020,11,29,14:28:51,<Direction.ENTER: 1>
2020,11,29,14:34:39,<Direction.ENTER: 1>
2020,11,29,14:38:44,<Direction.ENTER: 1>
2020,11,29,14:38:47,<Direction.ENTER: 1>
2020,11,29,14:40:23,<Direction.ENTER: 1>
2020,11,29,14:53:00,<Direction.ENTER: 1>
2020,11,29,14:55:01,<Direction.ENTER: 1>
2020,11,29,14:58:06,<Direction.ENTER: 1>
2020,11,29,14:58:52,<Direction.ENTER: 1>
2020,11,29,14:59:29,<Direction.ENTER: 1>
2020,11,29,07:52:46,<Direction.ENTER: 1>
2020,11,29,07:53:03,<Direction.ENTER: 1>
2020,11,29,08:26:32,<Direction.ENTER: 1>
2020,11,29,08:26:45,<Direction.ENTER: 1>
2020,11,29,08:26:47,<Direction.ENTER: 1>
2020,11,29,08:35:14,<Direction.ENTER: 1>
2020,11,29,08:36:22,<Direction.ENTER: 1>
2020,11,29,08:38:59,<Direction.ENTER: 1>
2020,11,29,08:39:44,<Direction.ENTER: 1>
2020,11,29,08:39:59,<Direction.ENTER: 1>
2020,11,29,08:41:35,<Direction.ENTER: 1>
2020,11,29,08:41:38,<Direction.ENTER: 1>
2020,11,29,08:42:46,<Direction.ENTER: 1>
2020,11,29,08:43:20,<Direction.ENTER: 1>
2020,11,29,08:44:34,<Direction.ENTER: 1>
2020,11,29,08:45:35,<Direction.ENTER: 1>
2020,11,29,08:47:09,<Direction.ENTER: 1>
2020,11,29,08:49:56,<Direction.ENTER: 1>
2020,11,29,08:50:18,<Direction.ENTER: 1>
2020,11,29,08:50:43,<Direction.ENTER: 1>
2020,11,29,08:51:02,<Direction.ENTER: 1>
2020,11,29,08:52:29,<Direction.ENTER: 1>
2020,11,29,08:52:49,<Direction.ENTER: 1>
2020,11,29,08:52:49,<Direction.ENTER: 1>
2020,11,29,08:59:18,<Direction.ENTER: 1>
2020,11,29,09:00:20,<Direction.ENTER: 1>
2020,11,29,09:06:12,<Direction.ENTER: 1>
2020,11,29,09:48:51,<Direction.ENTER: 1>
2020,11,29,09:56:23,<Direction.ENTER: 1>
2020,11,29,10:01:21,<Direction.ENTER: 1>
2020,11,29,10:01:48,<Direction.ENTER: 1>
2020,11,29,10:13:27,<Direction.ENTER: 1>
2020,11,29,10:13:31,<Direction.ENTER: 1>
2020,11,29,10:16:44,<Direction.ENTER: 1>
2020,11,29,10:29:52,<Direction.ENTER: 1>
2020,11,29,10:31:12,<Direction.ENTER: 1>
2020,11,29,10:31:54,<Direction.ENTER: 1>
2020,11,29,10:31:58,<Direction.ENTER: 1>
2020,11,29,10:31:58,<Direction.ENTER: 1>
2020,11,29,10:33:25,<Direction.ENTER: 1>
2020,11,29,10:44:49,<Direction.ENTER: 1>
2020,11,29,10:45:19,<Direction.ENTER: 1>
2020,11,29,10:49:15,<Direction.ENTER: 1>
2020,11,29,10:49:15,<Direction.ENTER: 1>
2020,11,29,10:53:35,<Direction.ENTER: 1>
2020,11,29,10:53:35,<Direction.ENTER: 1>
2020,11,29,10:54:41,<Direction.ENTER: 1>
2020,11,29,10:54:54,<Direction.ENTER: 1>
2020,11,29,10:55:23,<Direction.ENTER: 1>
2020,11,29,11:03:52,<Direction.ENTER: 1>
2020,11,29,11:03:54,<Direction.ENTER: 1>
2020,11,29,11:14:56,<Direction.ENTER: 1>
2020,11,29,11:21:28,<Direction.ENTER: 1>
2020,11,29,11:21:28,<Direction.ENTER: 1>
2020,11,29,11:23:59,<Direction.ENTER: 1>
2020,11,29,11:24:00,<Direction.ENTER: 1>
2020,11,29,11:38:38,<Direction.ENTER: 1>
2020,11,29,11:38:40,<Direction.ENTER: 1>
2020,11,29,11:39:59,<Direction.ENTER: 1>
2020,11,29,11:40:00,<Direction.ENTER: 1>
2020,11,29,11:42:54,<Direction.ENTER: 1>
2020,11,29,11:42:55,<Direction.ENTER: 1>
2020,11,29,11:42:56,<Direction.ENTER: 1>
2020,11,29,11:44:19,<Direction.ENTER: 1>
2020,11,29,11:49:42,<Direction.ENTER: 1>
2020,11,29,11:49:42,<Direction.ENTER: 1>
2020,11,29,11:52:51,<Direction.ENTER: 1>
2020,11,29,11:53:01,<Direction.ENTER: 1>
2020,11,29,11:53:14,<Direction.ENTER: 1>
2020,11,29,11:53:43,<Direction.ENTER: 1>
2020,11,29,11:53:43,<Direction.ENTER: 1>
2020,11,29,11:54:15,<Direction.ENTER: 1>
2020,11,29,12:01:37,<Direction.ENTER: 1>
2020,11,29,12:01:38,<Direction.ENTER: 1>
2020,11,29,12:03:13,<Direction.ENTER: 1>
2020,11,29,12:12:24,<Direction.ENTER: 1>
2020,11,29,12:13:30,<Direction.ENTER: 1>
2020,11,29,12:20:04,<Direction.ENTER: 1>
2020,11,29,12:26:09,<Direction.ENTER: 1>
2020,11,29,12:26:11,<Direction.ENTER: 1>
2020,11,29,12:26:12,<Direction.ENTER: 1>
2020,11,29,12:26:14,<Direction.ENTER: 1>
2020,11,29,12:27:15,<Direction.ENTER: 1>
2020,11,29,12:27:18,<Direction.ENTER: 1>
2020,11,29,12:29:27,<Direction.ENTER: 1>
2020,11,29,12:29:39,<Direction.ENTER: 1>
2020,11,29,12:29:57,<Direction.ENTER: 1>
2020,11,29,12:29:59,<Direction.ENTER: 1>
2020,11,29,12:31:33,<Direction.ENTER: 1>
2020,11,29,12:31:34,<Direction.ENTER: 1>
2020,11,29,12:43:01,<Direction.ENTER: 1>
2020,11,29,12:48:42,<Direction.ENTER: 1>
2020,11,29,12:48:42,<Direction.ENTER: 1>
2020,11,29,12:52:53,<Direction.ENTER: 1>
2020,11,29,12:54:57,<Direction.ENTER: 1>
2020,11,29,12:54:59,<Direction.ENTER: 1>
2020,11,29,13:01:45,<Direction.ENTER: 1>
2020,11,29,13:02:07,<Direction.ENTER: 1>
2020,11,29,13:02:11,<Direction.ENTER: 1>
2020,11,29,13:02:14,<Direction.ENTER: 1>
2020,11,29,13:02:34,<Direction.ENTER: 1>
2020,11,29,13:02:36,<Direction.ENTER: 1>
2020,11,29,13:05:27,<Direction.ENTER: 1>
2020,11,29,13:07:31,<Direction.ENTER: 1>
2020,11,29,13:07:32,<Direction.ENTER: 1>
2020,11,29,13:07:33,<Direction.ENTER: 1>
2020,11,29,13:08:17,<Direction.ENTER: 1>
2020,11,29,13:11:06,<Direction.ENTER: 1>
2020,11,29,13:11:07,<Direction.ENTER: 1>
2020,11,29,13:12:03,<Direction.ENTER: 1>
2020,11,29,13:12:04,<Direction.ENTER: 1>
2020,11,29,13:12:05,<Direction.ENTER: 1>
2020,11,29,13:12:29,<Direction.ENTER: 1>
2020,11,29,13:12:41,<Direction.ENTER: 1>
2020,11,29,13:13:38,<Direction.ENTER: 1>
2020,11,29,13:14:09,<Direction.ENTER: 1>
2020,11,29,13:14:23,<Direction.ENTER: 1>
2020,11,29,13:14:28,<Direction.ENTER: 1>
2020,11,29,13:14:30,<Direction.ENTER: 1>
2020,11,29,13:16:36,<Direction.ENTER: 1>
2020,11,29,13:17:11,<Direction.ENTER: 1>
2020,11,29,13:17:13,<Direction.ENTER: 1>
2020,11,29,13:17:57,<Direction.ENTER: 1>
2020,11,29,13:19:25,<Direction.ENTER: 1>
2020,11,29,13:20:24,<Direction.ENTER: 1>
2020,11,29,13:21:32,<Direction.ENTER: 1>
2020,11,29,13:26:20,<Direction.ENTER: 1>
2020,11,29,13:26:23,<Direction.ENTER: 1>
2020,11,29,13:28:42,<Direction.ENTER: 1>
2020,11,29,13:31:03,<Direction.ENTER: 1>
2020,11,29,13:31:06,<Direction.ENTER: 1>
2020,11,29,13:37:31,<Direction.ENTER: 1>
2020,11,29,13:37:34,<Direction.ENTER: 1>
2020,11,29,13:38:23,<Direction.ENTER: 1>
2020,11,29,13:49:54,<Direction.ENTER: 1>
2020,11,29,13:49:54,<Direction.ENTER: 1>
2020,11,29,13:53:14,<Direction.ENTER: 1>
2020,11,29,13:53:16,<Direction.ENTER: 1>
2020,11,29,13:55:53,<Direction.ENTER: 1>
2020,11,29,13:55:54,<Direction.ENTER: 1>
2020,11,29,13:55:55,<Direction.ENTER: 1>
2020,11,29,13:59:26,<Direction.ENTER: 1>
2020,11,29,13:59:28,<Direction.ENTER: 1>
2020,11,29,13:59:28,<Direction.ENTER: 1>
2020,11,29,13:59:38,<Direction.ENTER: 1>
2020,11,29,14:21:28,<Direction.ENTER: 1>
2020,11,29,14:21:30,<Direction.ENTER: 1>
2020,11,29,14:22:41,<Direction.ENTER: 1>
2020,11,29,14:22:42,<Direction.ENTER: 1>
2020,11,29,14:22:44,<Direction.ENTER: 1>
2020,11,29,14:24:22,<Direction.ENTER: 1>
2020,11,29,14:24:22,<Direction.ENTER: 1>
2020,11,29,14:27:56,<Direction.ENTER: 1>
2020,11,29,14:27:57,<Direction.ENTER: 1>
2020,11,29,14:28:51,<Direction.ENTER: 1>
2020,11,29,14:34:39,<Direction.ENTER: 1>
2020,11,29,14:38:44,<Direction.ENTER: 1>
2020,11,29,14:38:47,<Direction.ENTER: 1>
2020,11,29,14:40:23,<Direction.ENTER: 1>
2020,11,29,14:53:00,<Direction.ENTER: 1>
2020,11,29,14:55:01,<Direction.ENTER: 1>
2020,11,29,14:58:06,<Direction.ENTER: 1>
2020,11,29,14:58:52,<Direction.ENTER: 1>
2020,11,29,14:59:29,<Direction.ENTER: 1>
2020,11,29,15:22:42,<Direction.ENTER: 1>
2020,11,29,15:22:59,<Direction.ENTER: 1>
2020,11,29,15:45:52,<Direction.ENTER: 1>
2020,11,29,15:46:36,<Direction.ENTER: 1>
2020,11,29,15:46:36,<Direction.ENTER: 1>
2020,11,29,15:56:06,<Direction.ENTER: 1>
2020,11,29,15:56:06,<Direction.ENTER: 1>
2020,11,29,15:56:08,<Direction.ENTER: 1>
2020,11,29,16:03:57,<Direction.ENTER: 1>
2020,11,29,16:03:59,<Direction.ENTER: 1>
2020,11,29,16:05:03,<Direction.ENTER: 1>
2020,11,29,16:07:46,<Direction.ENTER: 1>
2020,11,29,16:07:48,<Direction.ENTER: 1>
2020,11,29,16:12:47,<Direction.ENTER: 1>
2020,11,29,16:13:03,<Direction.ENTER: 1>
2020,11,29,16:13:06,<Direction.ENTER: 1>
2020,11,29,16:18:09,<Direction.ENTER: 1>
2020,11,29,16:25:37,<Direction.ENTER: 1>
2020,11,29,16:25:39,<Direction.ENTER: 1>
2020,11,29,16:29:32,<Direction.ENTER: 1>
2020,11,29,16:32:43,<Direction.ENTER: 1>
2020,11,29,16:32:44,<Direction.ENTER: 1>
2020,11,29,16:37:41,<Direction.ENTER: 1>
2020,11,29,16:38:20,<Direction.ENTER: 1>
2020,11,29,16:38:21,<Direction.ENTER: 1>
2020,11,29,16:43:34,<Direction.ENTER: 1>
2020,11,29,16:54:47,<Direction.ENTER: 1>
2020,11,29,16:56:32,<Direction.ENTER: 1>
2020,11,29,16:56:32,<Direction.ENTER: 1>
2020,11,29,16:56:33,<Direction.ENTER: 1>
2020,11,29,16:57:42,<Direction.ENTER: 1>
2020,11,29,17:01:58,<Direction.ENTER: 1>
2020,11,29,17:13:13,<Direction.ENTER: 1>
2020,11,29,17:13:16,<Direction.ENTER: 1>
2020,11,29,17:13:25,<Direction.ENTER: 1>
2020,11,29,17:13:28,<Direction.ENTER: 1>
2020,11,29,17:13:29,<Direction.ENTER: 1>
2020,11,29,17:13:31,<Direction.ENTER: 1>
2020,11,29,17:28:08,<Direction.ENTER: 1>
2020,11,29,17:32:32,<Direction.ENTER: 1>
2020,11,29,17:35:10,<Direction.ENTER: 1>
2020,11,29,17:35:11,<Direction.ENTER: 1>
2020,11,29,17:49:47,<Direction.ENTER: 1>
2020,11,29,17:49:48,<Direction.ENTER: 1>
2020,11,29,17:56:27,<Direction.ENTER: 1>
2020,11,29,17:56:41,<Direction.ENTER: 1>
2020,11,29,17:56:42,<Direction.ENTER: 1>
2020,11,29,17:59:01,<Direction.ENTER: 1>
2020,11,29,17:59:06,<Direction.ENTER: 1>
2020,11,29,07:52:46,<Direction.ENTER: 1>
2020,11,29,07:53:03,<Direction.ENTER: 1>
2020,11,29,08:26:32,<Direction.ENTER: 1>
2020,11,29,08:26:45,<Direction.ENTER: 1>
2020,11,29,08:26:47,<Direction.ENTER: 1>
2020,11,29,08:35:14,<Direction.ENTER: 1>
2020,11,29,08:36:22,<Direction.ENTER: 1>
2020,11,29,08:38:59,<Direction.ENTER: 1>
2020,11,29,08:39:44,<Direction.ENTER: 1>
2020,11,29,08:39:59,<Direction.ENTER: 1>
2020,11,29,08:41:35,<Direction.ENTER: 1>
2020,11,29,08:41:38,<Direction.ENTER: 1>
2020,11,29,08:42:46,<Direction.ENTER: 1>
2020,11,29,08:43:20,<Direction.ENTER: 1>
2020,11,29,08:44:34,<Direction.ENTER: 1>
2020,11,29,08:45:35,<Direction.ENTER: 1>
2020,11,29,08:47:09,<Direction.ENTER: 1>
2020,11,29,08:49:56,<Direction.ENTER: 1>
2020,11,29,08:50:18,<Direction.ENTER: 1>
2020,11,29,08:50:43,<Direction.ENTER: 1>
2020,11,29,08:51:02,<Direction.ENTER: 1>
2020,11,29,08:52:29,<Direction.ENTER: 1>
2020,11,29,08:52:49,<Direction.ENTER: 1>
2020,11,29,08:52:49,<Direction.ENTER: 1>
2020,11,29,08:59:18,<Direction.ENTER: 1>
2020,11,29,09:00:20,<Direction.ENTER: 1>
2020,11,29,09:06:12,<Direction.ENTER: 1>
2020,11,29,09:48:51,<Direction.ENTER: 1>
2020,11,29,09:56:23,<Direction.ENTER: 1>
2020,11,29,10:01:21,<Direction.ENTER: 1>
2020,11,29,10:01:48,<Direction.ENTER: 1>
2020,11,29,10:13:27,<Direction.ENTER: 1>
2020,11,29,10:13:31,<Direction.ENTER: 1>
2020,11,29,10:16:44,<Direction.ENTER: 1>
2020,11,29,10:29:52,<Direction.ENTER: 1>
2020,11,29,10:31:12,<Direction.ENTER: 1>
2020,11,29,10:31:54,<Direction.ENTER: 1>
2020,11,29,10:31:58,<Direction.ENTER: 1>
2020,11,29,10:31:58,<Direction.ENTER: 1>
2020,11,29,10:33:25,<Direction.ENTER: 1>
2020,11,29,10:44:49,<Direction.ENTER: 1>
2020,11,29,10:45:19,<Direction.ENTER: 1>
2020,11,29,10:49:15,<Direction.ENTER: 1>
2020,11,29,10:49:15,<Direction.ENTER: 1>
